//--- Comparação de ocorrências lexicais entre grupos ---//
//--- Palavra | g16 (Angola) | g02 (Portugal) ---//

estrasburgo          | 0               | 8, 3.0976
estratagema          | 0               | 3, 1.1616
estratega            | 0               | 4, 1.5488
estrategas           | 0               | 10, 3.8721
estrategicamente     | 4, 2.0317       | 15, 5.8081
estrategista         | 1, 0.5079       | 3, 1.1616
estratificada        | 2, 1.0159       | 2, 0.7744
estratificadas       | 0               | 1, 0.3872
estratificar         | 2, 1.0159       | 0
estratificação       | 0               | 4, 1.5488
estrato              | 3, 1.5238       | 3, 1.1616
estratos             | 3, 1.5238       | 10, 3.8721
estratosfera         | 5, 2.5397       | 0
estratosférica       | 1, 0.5079       | 0
estratosférico       | 6, 3.0476       | 0
estratosféricos      | 1, 0.5079       | 0
estratégia           | 116, 58.9203      | 496, 192.0539
estratégias          | 47, 23.8729      | 145, 56.1448
estratégica          | 28, 14.2221      | 138, 53.4344
estratégicas         | 11, 5.5873       | 36, 13.9394
estratégico          | 28, 14.2221      | 95, 36.7845
estratégicos         | 18, 9.1428       | 36, 13.9394
estreada             | 0               | 5, 1.9360
estreado             | 5, 2.5397       | 0
estreando            | 3, 1.5238       | 1, 0.3872
estreando-se         | 0               | 1, 0.3872
estreante            | 13, 6.6031       | 0
estreantes           | 3, 1.5238       | 2, 0.7744
estrear              | 22, 11.1745      | 3, 1.1616
estrear-se           | 0               | 6, 2.3232
estreará             | 8, 4.0635       | 0
estrearão            | 1, 0.5079       | 0
estrebarias          | 1, 0.5079       | 0
estreia              | 188, 95.4916      | 67, 25.9428
estreia-se           | 0               | 4, 1.5488
estreiam-se          | 0               | 1, 0.3872
estreiar             | 1, 0.5079       | 0
estreie              | 2, 1.0159       | 0
estreita             | 33, 16.7618      | 47, 18.1987
estreitado           | 1, 0.5079       | 0
estreitamente        | 1, 0.5079       | 0
estreitamento        | 2, 1.0159       | 5, 1.9360
estreitando          | 1, 0.5079       | 0
estreitar            | 9, 4.5714       | 17, 6.5825
estreitar-se         | 0               | 1, 0.3872
estreitarem          | 0               | 2, 0.7744
estreitas            | 8, 4.0635       | 5, 1.9360
estreito             | 4, 2.0317       | 8, 3.0976
estreitos            | 3, 1.5238       | 4, 1.5488
estrela              | 57, 28.9522      | 34, 13.1650
estrelada            | 2, 1.0159       | 0
estrelado            | 5, 2.5397       | 0
estrelas             | 89, 45.2061      | 64, 24.7812
estrelato            | 2, 1.0159       | 2, 0.7744
estrelou             | 1, 0.5079       | 0
estremece            | 0               | 3, 1.1616
estremecemos         | 0               | 1, 0.3872
estremecer           | 0               | 3, 1.1616
estremecer-me        | 0               | 2, 0.7744
estremecido          | 1, 0.5079       | 0
estreou              | 40, 20.3174      | 3, 1.1616
estreou-se           | 0               | 5, 1.9360
estreptococos        | 1, 0.5079       | 0
estressada           | 2, 1.0159       | 0
estressados          | 1, 0.5079       | 0
estresse             | 23, 11.6825      | 0
estrias              | 1, 0.5079       | 0
estribada            | 0               | 2, 0.7744
estribando-se        | 0               | 1, 0.3872
estribos             | 1, 0.5079       | 0
estridente           | 0               | 1, 0.3872
estrita              | 0               | 8, 3.0976
estritamente         | 7, 3.5555       | 10, 3.8721
estrito              | 1, 0.5079       | 10, 3.8721
estrofe              | 0               | 1, 0.3872
estrogênio           | 1, 0.5079       | 0
estrondo             | 4, 2.0317       | 2, 0.7744
estrondos            | 1, 0.5079       | 0
estrondosa           | 0               | 11, 4.2593
estrondosamente      | 0               | 3, 1.1616
estrondosas          | 0               | 1, 0.3872
estrumeira           | 0               | 3, 1.1616
estrutura            | 184, 93.4598      | 245, 94.8653
estrutura-se         | 0               | 4, 1.5488
estruturada          | 1, 0.5079       | 4, 1.5488
estruturadas         | 1, 0.5079       | 6, 2.3232
estruturado          | 6, 3.0476       | 16, 6.1953
estruturados         | 4, 2.0317       | 4, 1.5488
estruturais          | 20, 10.1587      | 62, 24.0067
estrutural           | 14, 7.1111       | 45, 17.4242
estruturalmente      | 3, 1.5238       | 2, 0.7744
estruturam           | 1, 0.5079       | 1, 0.3872
estruturando         | 0               | 1, 0.3872
estruturante         | 0               | 6, 2.3232
estruturantes        | 0               | 53, 20.5219
estruturar           | 3, 1.5238       | 12, 4.6465
estruturaram         | 1, 0.5079       | 0
estruturarem         | 0               | 1, 0.3872
estruturas           | 30, 15.2380      | 144, 55.7576
estruturação         | 6, 3.0476       | 35, 13.5522
estruturem           | 1, 0.5079       | 0
estréia              | 4, 2.0317       | 0
estuda               | 52, 26.4126      | 21, 8.1313
estudada             | 15, 7.6190       | 11, 4.2593
estudadas            | 15, 7.6190       | 13, 5.0337
estudado             | 11, 5.5873       | 18, 6.9697
estudados            | 8, 4.0635       | 3, 1.1616
estudam              | 15, 7.6190       | 22, 8.5185
estudamos            | 4, 2.0317       | 7, 2.7104
estudando            | 25, 12.6983      | 4, 1.5488
estudante            | 138, 70.0949      | 92, 35.6229
estudantes           | 235, 119.3645     | 363, 140.5556
estudantil           | 8, 4.0635       | 26, 10.0673
estudantis           | 1, 0.5079       | 3, 1.1616
estudar              | 81, 41.1426      | 168, 65.0505
estudaram            | 5, 2.5397       | 17, 6.5825
estudarem            | 1, 0.5079       | 10, 3.8721
estudarmos           | 0               | 2, 0.7744
estudará             | 1, 0.5079       | 0
estudarão            | 0               | 2, 0.7744
estudava             | 6, 3.0476       | 2, 0.7744
estudavam            | 2, 1.0159       | 2, 0.7744
estude               | 0               | 2, 0.7744
estudei              | 2, 1.0159       | 11, 4.2593
estudem              | 1, 0.5079       | 0
estudioso            | 7, 3.5555       | 6, 2.3232
estudiosos           | 15, 7.6190       | 15, 5.8081
estudo               | 336, 170.6658     | 422, 163.4007
estudos              | 228, 115.8089     | 275, 106.4815
estudou              | 18, 9.1428       | 19, 7.3569
estudámos            | 0               | 7, 2.7104
estudávamos          | 0               | 2, 0.7744
estufa               | 49, 24.8888      | 12, 4.6465
estufado             | 1, 0.5079       | 0
estufar              | 1, 0.5079       | 0
estufas              | 1, 0.5079       | 3, 1.1616
estugarda            | 0               | 1, 0.3872
estupefaciente       | 0               | 2, 0.7744
estupefacientes      | 1, 0.5079       | 4, 1.5488
estupefacto          | 0               | 3, 1.1616
estupefactos         | 0               | 2, 0.7744
estupenda            | 1, 0.5079       | 0
estupidez            | 1, 0.5079       | 9, 3.4848
estupidifica         | 0               | 2, 0.7744
estupidificação      | 0               | 2, 0.7744
estuprada            | 6, 3.0476       | 1, 0.3872
estuprador           | 0               | 2, 0.7744
estupradores         | 0               | 2, 0.7744
estuprar             | 1, 0.5079       | 1, 0.3872
estupraram           | 0               | 1, 0.3872
estuprava            | 2, 1.0159       | 0
estupro              | 27, 13.7142      | 7, 2.7104
estupros             | 8, 4.0635       | 1, 0.3872
estuário             | 0               | 2, 0.7744
está                 | 3228, 1639.6107    | 5747, 2225.2700
está-lhes            | 0               | 5, 1.9360
está-me              | 0               | 2, 0.7744
está-se              | 0               | 50, 19.3603
estádio              | 227, 115.3010     | 235, 90.9933
estádios             | 23, 11.6825      | 11, 4.2593
estágio              | 62, 31.4919      | 59, 22.8451
estágios             | 15, 7.6190       | 11, 4.2593
estás                | 0               | 46, 17.8115
estás-te             | 0               | 2, 0.7744
estática             | 1, 0.5079       | 0
estáticas            | 1, 0.5079       | 1, 0.3872
estático             | 1, 0.5079       | 6, 2.3232
estáticos            | 1, 0.5079       | 0
estátua              | 26, 13.2063      | 27, 10.4545
estátuas             | 2, 1.0159       | 13, 5.0337
estávamos            | 10, 5.0793       | 57, 22.0707
estáveis             | 5, 2.5397       | 12, 4.6465
estável              | 26, 13.2063      | 96, 37.1717
estância             | 7, 3.5555       | 9, 3.4848
estâncias            | 0               | 2, 0.7744
estão                | 2047, 1039.7408    | 3109, 1203.8219
estão-se             | 0               | 1, 0.3872
estéreis             | 12, 6.0952       | 0
estéril              | 5, 2.5397       | 4, 1.5488
estética             | 34, 17.2698      | 31, 12.0034
estéticas            | 8, 4.0635       | 6, 2.3232
estético             | 12, 6.0952       | 10, 3.8721
estéticos            | 10, 5.0793       | 7, 2.7104
estêncil             | 1, 0.5079       | 0
estêvão              | 0               | 6, 2.3232
estímulo             | 37, 18.7936      | 23, 8.9057
estímulos            | 12, 6.0952       | 11, 4.2593
estónia              | 0               | 3, 1.1616
estória              | 0               | 41, 15.8754
estórias             | 0               | 40, 15.4882
estômago             | 19, 9.6507       | 2, 0.7744
estúdio              | 24, 12.1904      | 15, 5.8081
estúdios             | 10, 5.0793       | 8, 3.0976
estúpida             | 0               | 2, 0.7744
estúpidas            | 0               | 3, 1.1616
estúpido             | 2, 1.0159       | 5, 1.9360
estúpidos            | 0               | 1, 0.3872
esvaem               | 0               | 2, 0.7744
esvai                | 0               | 4, 1.5488
esvair               | 0               | 1, 0.3872
esvazia              | 1, 0.5079       | 0
esvaziada            | 4, 2.0317       | 2, 0.7744
esvaziado            | 2, 1.0159       | 1, 0.3872
esvaziados           | 2, 1.0159       | 2, 0.7744
esvaziamento         | 2, 1.0159       | 7, 2.7104
esvaziar             | 8, 4.0635       | 2, 0.7744
esvaziarem           | 0               | 1, 0.3872
esvaíram             | 0               | 2, 0.7744
esventrada           | 0               | 2, 0.7744
esventrado           | 0               | 4, 1.5488
esverdeados          | 1, 0.5079       | 0
esvoaçando           | 0               | 2, 0.7744
esófago              | 0               | 4, 1.5488
esôfago              | 3, 1.5238       | 0
et                   | 6, 3.0476       | 0
etanol               | 4, 2.0317       | 0
etapa                | 312, 158.4754     | 60, 23.2323
etapas               | 72, 36.5712      | 27, 10.4545
etar                 | 0               | 3, 1.1616
etc                  | 42, 21.3332      | 268, 103.7711
etelvina             | 0               | 1, 0.3872
eterna               | 13, 6.6031       | 29, 11.2290
eternamente          | 3, 1.5238       | 6, 2.3232
eternas              | 0               | 3, 1.1616
eternidade           | 3, 1.5238       | 6, 2.3232
eternizada           | 4, 2.0317       | 1, 0.3872
eternizado           | 1, 0.5079       | 0
eternizados          | 2, 1.0159       | 4, 1.5488
eternizar            | 0               | 2, 0.7744
eternizar-se         | 0               | 2, 0.7744
eternizou            | 1, 0.5079       | 0
eterno               | 9, 4.5714       | 22, 8.5185
eternos              | 1, 0.5079       | 8, 3.0976
eticamente           | 0               | 16, 6.1953
etimologicamente     | 0               | 1, 0.3872
etiológica           | 0               | 4, 1.5488
etiqueta             | 1, 0.5079       | 2, 0.7744
etiquetas            | 3, 1.5238       | 1, 0.3872
etiópia              | 0               | 49, 18.9731
etnia                | 13, 6.6031       | 30, 11.6162
etnias               | 6, 3.0476       | 12, 4.6465
etnográfica          | 0               | 1, 0.3872
etnográficas         | 0               | 1, 0.3872
etária               | 36, 18.2856      | 20, 7.7441
etárias              | 13, 6.6031       | 3, 1.1616
etário               | 0               | 1, 0.3872
etários              | 0               | 2, 0.7744
etílica              | 0               | 5, 1.9360
etílicas             | 1, 0.5079       | 1, 0.3872
etílico              | 2, 1.0159       | 0
etílicos             | 0               | 8, 3.0976
etíope               | 2, 1.0159       | 1, 0.3872
etíopes              | 1, 0.5079       | 3, 1.1616
