Amadeu, 6, 1318.3916, 0.7782
Sócrates, 103, 22632.3885, 2.0128
Elena, 3, 659.1958, 0.4771
Bartolomeu, 4, 878.9277, 0.6021
Luciana, 5, 1098.6596, 0.6990
Dinis, 7, 1538.1235, 0.8451
Osvaldo, 13, 2856.5151, 1.1139
Fernandina, 1, 219.7319, 0.0000
Teodoro, 1, 219.7319, 0.0000
Henrique, 23, 5053.8343, 1.3617
Melissa, 3, 659.1958, 0.4771
Maria, 184, 40430.6746, 2.2648
Márcio, 2, 439.4639, 0.3010
Cristóvão, 6, 1318.3916, 0.7782
Alexandre, 28, 6152.4940, 1.4472
Valentim, 15, 3295.9789, 1.1761
Sérgio, 74, 16260.1626, 1.8692
Sónia, 12, 2636.7831, 1.0792
Wilson, 14, 3076.2470, 1.1461
Íris, 1, 219.7319, 0.0000
Marisa, 22, 4834.1024, 1.3424
Briosa, 3, 659.1958, 0.4771
Bryan, 17, 3735.4428, 1.2304
Urânio, 1, 219.7319, 0.0000
Mário, 90, 19775.8734, 1.9542
Bernardino, 8, 1757.8554, 0.9031
Hugo, 50, 10986.5964, 1.6990
Alberto, 47, 10327.4006, 1.6721
Dino, 1, 219.7319, 0.0000
Sílvio, 6, 1318.3916, 0.7782
Raimundo, 2, 439.4639, 0.3010
Elisa, 8, 1757.8554, 0.9031
Juvenal, 1, 219.7319, 0.0000
Constança, 7, 1538.1235, 0.8451
Lia, 3, 659.1958, 0.4771
Salomé, 2, 439.4639, 0.3010
Carlos, 255, 56031.6414, 2.4065
Heloísa, 16, 3515.7108, 1.2041
Digno, 8, 1757.8554, 0.9031
Roberto, 1, 219.7319, 0.0000
Candice, 2, 439.4639, 0.3010
Lito, 5, 1098.6596, 0.6990
Dieter, 6, 1318.3916, 0.7782
Marcos, 10, 2197.3193, 1.0000
Miguel, 202, 44385.8493, 2.3054
