João Dias,2,0.8244,-0.1931
Junqueiro,2,0.8244,-0.1931
Juramento,3,1.2366,0.2123
Jóia,5,2.0610,0.7232
Ladainha,13,5.3585,1.6787
Lagarto,2,0.8244,-0.1931
Lages,1,0.4122,-0.8863
Lagoa,14,5.7707,1.7528
Lagoa d,3,1.2366,0.2123
Laje,2,0.8244,-0.1931
Lapa,5,2.0610,0.7232
Laranjeiras,2,0.8244,-0.1931
Lastro,1,0.4122,-0.8863
Laurentino,3,1.2366,0.2123
Lavras,13,5.3585,1.6787
Leme,5,2.0610,0.7232
Lençóis,11,4.5341,1.5116
Leopoldina,1,0.4122,-0.8863
Liberdade,1133,467.0131,6.1464
Loanda,2,0.8244,-0.1931
Lorena,2,0.8244,-0.1931
Loreto,1,0.4122,-0.8863
Lourdes,3,1.2366,0.2123
Lucrécia,6,2.4731,0.9055
Luz,319,131.4891,4.8789
Luís Correia,2,0.8244,-0.1931
Luís Gomes,28,11.5414,2.4459
Macau,41,16.8999,2.8273
Machado,34,14.0145,2.6401
Machados,29,11.9536,2.4810
Madalena,7,2.8853,1.0596
Malta,20,8.2438,2.1095
Manga,9,3.7097,1.3110
Maracanã,4,1.6488,0.5000
Maranhão,6,2.4731,0.9055
Maravilha,4,1.6488,0.5000
Maravilhas,10,4.1219,1.4163
Marcação,9,3.7097,1.3110
Marco,66,27.2046,3.3034
Maria Helena,6,2.4731,0.9055
Mariana,7,2.8853,1.0596
Martins,124,51.1118,3.9340
Marília,4,1.6488,0.5000
Mascote,2,0.8244,-0.1931
Mata,109,44.9289,3.8051
Mato Grosso,3,1.2366,0.2123
Medeiros,13,5.3585,1.6787
Medina,5,2.0610,0.7232
Mendes,264,108.8186,4.6897
Mendonça,31,12.7779,2.5477
Mercedes,12,4.9463,1.5986
Mercês,1,0.4122,-0.8863
Mesquita,30,12.3657,2.5149
Messias,3,1.2366,0.2123
Milagres,24,9.8926,2.2918
Minas Gerais,10,4.1219,1.4163
Mineiros,13,5.3585,1.6787
Mirador,2,0.8244,-0.1931
Miranda,40,16.4877,2.8026
Modelo,274,112.9405,4.7269
Moeda,282,116.2380,4.7556
Mombaça,3,1.2366,0.2123
Montadas,9,3.7097,1.3110
Montanha,9,3.7097,1.3110
Montanhas,15,6.1829,1.8218
Monte Belo,1,0.4122,-0.8863
Monte Carlo,1,0.4122,-0.8863
Monteiro,42,17.3120,2.8514
Montenegro,13,5.3585,1.6787
Morros,2,0.8244,-0.1931
Mãe d,5,2.0610,0.7232
Nantes,1,0.4122,-0.8863
Natal,93,38.3338,3.6463
Nazaré,4,1.6488,0.5000
Niterói,1,0.4122,-0.8863
Nobres,18,7.4194,2.0041
Nossa Senhora das Graças,1,0.4122,-0.8863
Nova Aliança,1,0.4122,-0.8863
Nova Iorque,107,44.1045,3.7866
Novais,6,2.4731,0.9055
Novo Acordo,2,0.8244,-0.1931
Novo Horizonte,2,0.8244,-0.1931
Oeiras,12,4.9463,1.5986
Oeste,37,15.2511,2.7247
Oiapoque,1,0.4122,-0.8863
Olaria,2,0.8244,-0.1931
Olinda,2,0.8244,-0.1931
Oliveira,121,49.8752,3.9095
Olímpia,2,0.8244,-0.1931
Oriente,57,23.4949,3.1568
Orleans,2,0.8244,-0.1931
Osório,14,5.7707,1.7528
Ouro,136,56.0581,4.0264
Ourém,1,0.4122,-0.8863
Painel,23,9.4804,2.2492
Paiva,11,4.5341,1.5116
Palestina,13,5.3585,1.6787
Palma,12,4.9463,1.5986
Palmares,3,1.2366,0.2123
Palmas,21,8.6560,2.1583
Palmeira,1,0.4122,-0.8863
Palmeiras,3,1.2366,0.2123
Panamá,82,33.7997,3.5205
Panelas,12,4.9463,1.5986
Panorama,33,13.6023,2.6102
Papagaios,1,0.4122,-0.8863
Paraisópolis,1,0.4122,-0.8863
Paraná,9,3.7097,1.3110
Paraíba,1,0.4122,-0.8863
Paraíso,26,10.7170,2.3718
Pará,5,2.0610,0.7232
Passagem,128,52.7605,3.9658
Passos,199,82.0261,4.4070
Patrocínio,33,13.6023,2.6102
Paulista,4,1.6488,0.5000
Paulo Afonso,5,2.0610,0.7232
Paulo Bento,1,0.4122,-0.8863
Paulo Jacinto,4,1.6488,0.5000
Paulo Lopes,1,0.4122,-0.8863
Pedra,59,24.3193,3.1913
Pedreira,1,0.4122,-0.8863
Pedro Alexandre,1,0.4122,-0.8863
Pedro Gomes,3,1.2366,0.2123
Peixe,104,42.8679,3.7581
Perdigão,3,1.2366,0.2123
Perdões,1,0.4122,-0.8863
Pereiras,1,0.4122,-0.8863
Pernambuco,7,2.8853,1.0596
Pescador,7,2.8853,1.0596
Pesqueira,11,4.5341,1.5116
Piedade,50,20.6096,3.0258
Pilar,29,11.9536,2.4810
Pimenta,3,1.2366,0.2123
Pinheiro,23,9.4804,2.2492
Pintadas,5,2.0610,0.7232
Piquete,2,0.8244,-0.1931
Piçarra,6,2.4731,0.9055
Placas,6,2.4731,0.9055
Planalto,44,18.1364,2.8979
Platina,2,0.8244,-0.1931
Pombal,6,2.4731,0.9055
Ponta Porã,1,0.4122,-0.8863
Pontão,4,1.6488,0.5000
Porto,297,122.4209,4.8075
Porto Alegre,31,12.7779,2.5477
Porto Rico,7,2.8853,1.0596
Portão,5,2.0610,0.7232
Posse,231,95.2163,4.5562
Poção,1,0.4122,-0.8863
Prado,2,0.8244,-0.1931
Prata,27,11.1292,2.4096
Presidente Getúlio,2,0.8244,-0.1931
Primavera,67,27.6168,3.3184
Primeiro de Maio,2,0.8244,-0.1931
Princesa,19,7.8316,2.0582
Progresso,345,142.2061,4.9573
Pureza,21,8.6560,2.1583
Pérola,8,3.2975,1.1932
Quadra,15,6.1829,1.8218
Queimadas,7,2.8853,1.0596
Queiroz,65,26.7925,3.2881
Queluz,1,0.4122,-0.8863
Quilombo,3,1.2366,0.2123
Raposa,5,2.0610,0.7232
Realeza,5,2.0610,0.7232
Recife,4,1.6488,0.5000
Recreio,4,1.6488,0.5000
Reduto,31,12.7779,2.5477
Regeneração,4,1.6488,0.5000
Relvado,6,2.4731,0.9055
Remanso,2,0.8244,-0.1931
Renascença,13,5.3585,1.6787
Resende,21,8.6560,2.1583
Reserva,86,35.4485,3.5681
Restinga,1,0.4122,-0.8863
Ribeira,1,0.4122,-0.8863
Rincão,2,0.8244,-0.1931
Rio de Janeiro,69,28.4412,3.3478
Riqueza,194,79.9652,4.3816
Rolante,5,2.0610,0.7232
Romaria,2,0.8244,-0.1931
Rosana,1,0.4122,-0.8863
Rosário,30,12.3657,2.5149
Roteiro,19,7.8316,2.0582
Russas,21,8.6560,2.1583
Sabino,10,4.1219,1.4163
Sacramento,2,0.8244,-0.1931
Sagrada Família,16,6.5951,1.8863
Salgado,16,6.5951,1.8863
Salgueiro,1,0.4122,-0.8863
Salinas,13,5.3585,1.6787
Salitre,3,1.2366,0.2123
Salto,20,8.2438,2.1095
Salvador,46,18.9608,2.9424
Sampaio,46,18.9608,2.9424
Santa Bárbara,3,1.2366,0.2123
Santa Cruz,1,0.4122,-0.8863
Santa Isabel,6,2.4731,0.9055
Santa Maria,15,6.1829,1.8218
Santa Teresinha,1,0.4122,-0.8863
Santana,27,11.1292,2.4096
Santarém,7,2.8853,1.0596
Santiago,21,8.6560,2.1583
Santos,3614,1489.6606,7.3063
Saudades,11,4.5341,1.5116
Saúde,1379,568.4123,6.3428
Seabra,8,3.2975,1.1932
Seara,17,7.0073,1.9469
Segredo,43,17.7242,2.8749
Sergipe,4,1.6488,0.5000
Serra,88,36.2729,3.5911
Silves,1,0.4122,-0.8863
Simões,55,22.6705,3.1211
Sobral,2,0.8244,-0.1931
Socorro,31,12.7779,2.5477
Solidão,9,3.7097,1.3110
Sombrio,6,2.4731,0.9055
Sonora,13,5.3585,1.6787
Sorriso,17,7.0073,1.9469
Sousa,306,126.1306,4.8373
Sumé,11,4.5341,1.5116
São Bento,1,0.4122,-0.8863
São Bernardo,5,2.0610,0.7232
São Domingos,23,9.4804,2.2492
São Francisco,2,0.8244,-0.1931
São Jorge,2,0.8244,-0.1931
São José,6,2.4731,0.9055
São Miguel,3,1.2366,0.2123
São Nicolau,3,1.2366,0.2123
São Paulo,157,64.7141,4.1700
São Pedro,23,9.4804,2.2492
São Sebastião,2,0.8244,-0.1931
São Tomé,202,83.2627,4.4220
São Valentim,4,1.6488,0.5000
São Vicente,3,1.2366,0.2123
Sério,100,41.2192,3.7189
Tabuleiro,3,1.2366,0.2123
Tailândia,6,2.4731,0.9055
Tavares,126,51.9361,3.9500
Teixeira,108,44.5167,3.7959
Telha,2,0.8244,-0.1931
Terra Nova,7,2.8853,1.0596
Tesouro,100,41.2192,3.7189
Tietê,1,0.4122,-0.8863
Timóteo,4,1.6488,0.5000
Tiros,79,32.5631,3.4832
Tocantins,3,1.2366,0.2123
Torres,26,10.7170,2.3718
Travesseiro,2,0.8244,-0.1931
Trindade,4,1.6488,0.5000
Triunfo,29,11.9536,2.4810
Trombas,1,0.4122,-0.8863
Tubarão,1,0.4122,-0.8863
Tucano,2,0.8244,-0.1931
Turvo,1,0.4122,-0.8863
Ubatuba,1,0.4122,-0.8863
Una,5,2.0610,0.7232
União,708,291.8317,5.6762
Valente,11,4.5341,1.5116
Vassouras,1,0.4122,-0.8863
Ventania,1,0.4122,-0.8863
Vera,23,9.4804,2.2492
Vera Cruz,4,1.6488,0.5000
Vereda,1,0.4122,-0.8863
Vertentes,29,11.9536,2.4810
Veríssimo,4,1.6488,0.5000
Viana,221,91.0944,4.5119
Videira,3,1.2366,0.2123
Vila Flor,1,0.4122,-0.8863
Virgínia,5,2.0610,0.7232
Viseu,2,0.8244,-0.1931
Vitorino,19,7.8316,2.0582
Vitória,353,145.5036,4.9802
Wagner,4,1.6488,0.5000
Zacarias,30,12.3657,2.5149
Água,758,312.4413,5.7444
Áurea,2,0.8244,-0.1931
Ávila,1,0.4122,-0.8863
Ângulo,1,0.4122,-0.8863
Óbidos,2,0.8244,-0.1931
Óleo,36,14.8389,2.6973
