//--- Comparação de ocorrências lexicais entre grupos ---//
//--- Palavra | g16 (Angola) | g02 (Portugal) ---//

slogan               | 11, 4.2593       | 2, 3.2901
slogans              | 1, 0.3872       | 1, 1.6451
sma                  | 0               | 1, 1.6451
sme                  | 27, 10.4545      | 0
smith                | 20, 7.7441       | 0
sms                  | 17, 6.5825       | 2, 3.2901
so                   | 16, 6.1953       | 3, 4.9352
soam                 | 1, 0.3872       | 0
soar                 | 5, 1.9360       | 1, 1.6451
soaram               | 7, 2.7104       | 0
soares               | 83, 32.1381      | 0
soarão               | 0               | 1, 1.6451
soas                 | 2, 0.7744       | 0
soavam               | 2, 0.7744       | 0
sob                  | 757, 293.1146     | 176, 289.5308
soba                 | 46, 17.8115      | 0
sobas                | 25, 9.6801       | 0
sobe                 | 34, 13.1650      | 21, 34.5463
sobejam              | 2, 0.7744       | 0
sobejamente          | 5, 1.9360       | 1, 1.6451
sobejas              | 2, 0.7744       | 0
sobem                | 16, 6.1953       | 13, 21.3858
soberana             | 57, 22.0707      | 14, 23.0309
soberanamente        | 0               | 1, 1.6451
soberanas            | 7, 2.7104       | 6, 9.8704
soberania            | 208, 80.5387      | 15, 24.6759
soberanias           | 9, 3.4848       | 0
soberanista          | 1, 0.3872       | 0
soberano             | 131, 50.7239      | 0
soberanos            | 36, 13.9394      | 1, 1.6451
soberbo              | 1, 0.3872       | 2, 3.2901
sobra                | 20, 7.7441       | 4, 6.5802
sobral               | 2, 0.7744       | 0
sobram               | 13, 5.0337       | 1, 1.6451
sobrancelhas         | 0               | 1, 1.6451
sobranceria          | 7, 2.7104       | 1, 1.6451
sobrantes            | 0               | 1, 1.6451
sobrar               | 2, 0.7744       | 2, 3.2901
sobraram             | 4, 1.5488       | 1, 1.6451
sobraram-nos         | 1, 0.3872       | 0
sobrarem             | 2, 0.7744       | 0
sobrará              | 1, 0.3872       | 0
sobras               | 0               | 1, 1.6451
sobrassem            | 4, 1.5488       | 0
sobravam             | 1, 0.3872       | 1, 1.6451
sobre                | 4226, 1636.3304    | 1552, 2553.1355
sobre-o              | 3, 1.1616       | 0
sobreaviso           | 2, 0.7744       | 0
sobrecarga           | 2, 0.7744       | 2, 3.2901
sobrecarregadas      | 1, 0.3872       | 0
sobrecarregado       | 0               | 3, 4.9352
sobrecarregarem      | 1, 0.3872       | 0
sobrei               | 2, 0.7744       | 0
sobreiros            | 0               | 2, 3.2901
sobrelotação         | 15, 5.8081       | 2, 3.2901
sobremaneira         | 10, 3.8721       | 0
sobremesa            | 0               | 2, 3.2901
sobremesas           | 0               | 2, 3.2901
sobrenaturais        | 1, 0.3872       | 0
sobrenatural         | 3, 1.1616       | 0
sobrenome            | 3, 1.1616       | 0
sobrenomes           | 1, 0.3872       | 0
sobrepondo           | 1, 0.3872       | 0
sobrepondo-se        | 1, 0.3872       | 0
sobreponha           | 2, 0.7744       | 0
sobrepor             | 9, 3.4848       | 2, 3.2901
sobrepor-se          | 2, 0.7744       | 3, 4.9352
sobreposição         | 3, 1.1616       | 1, 1.6451
sobreposta           | 2, 0.7744       | 0
sobrepostos          | 2, 0.7744       | 1, 1.6451
sobrepovoamento      | 2, 0.7744       | 0
sobrepunha-se        | 3, 1.1616       | 0
sobrepõe             | 2, 0.7744       | 0
sobrepõe-se          | 4, 1.5488       | 1, 1.6451
sobrepõem            | 3, 1.1616       | 0
sobres               | 1, 0.3872       | 0
sobressaem           | 2, 0.7744       | 2, 3.2901
sobressai            | 8, 3.0976       | 1, 1.6451
sobressaiu           | 1, 0.3872       | 2, 3.2901
sobressalentes       | 1, 0.3872       | 0
sobressaltados       | 1, 0.3872       | 0
sobressalto          | 2, 0.7744       | 0
sobressaltos         | 22, 8.5185       | 0
sobressaltou         | 2, 0.7744       | 0
sobrestimadas        | 1, 0.3872       | 0
sobrestimado         | 0               | 2, 3.2901
sobretaxa            | 0               | 93, 152.9907
sobretaxas           | 0               | 1, 1.6451
sobretudo            | 779, 301.6331     | 136, 223.7284
sobrevaloriza        | 0               | 1, 1.6451
sobrevalorizada      | 1, 0.3872       | 0
sobrevalorizar       | 3, 1.1616       | 0
sobrevalorização     | 4, 1.5488       | 1, 1.6451
sobreviva            | 4, 1.5488       | 1, 1.6451
sobrevivam           | 1, 0.3872       | 0
sobrevive            | 8, 3.0976       | 2, 3.2901
sobrevivem           | 14, 5.4209       | 2, 3.2901
sobrevivendo         | 3, 1.1616       | 0
sobrevivente         | 5, 1.9360       | 6, 9.8704
sobreviventes        | 42, 16.2626      | 8, 13.1605
sobreviver           | 85, 32.9125      | 8, 13.1605
sobreviveram         | 6, 2.3232       | 3, 4.9352
sobreviverem         | 2, 0.7744       | 0
sobreviverá          | 0               | 1, 1.6451
sobrevivessem        | 1, 0.3872       | 0
sobreviveu           | 13, 5.0337       | 9, 14.8056
sobrevivi            | 1, 0.3872       | 0
sobrevivia           | 3, 1.1616       | 0
sobreviviam          | 1, 0.3872       | 0
sobrevivido          | 5, 1.9360       | 1, 1.6451
sobrevivência        | 107, 41.4310      | 9, 14.8056
sobrevivíamos        | 1, 0.3872       | 0
sobrevoar            | 3, 1.1616       | 5, 8.2253
sobrevoava           | 0               | 1, 1.6451
sobrevoavam          | 1, 0.3872       | 1, 1.6451
sobrevoos            | 0               | 1, 1.6451
sobrevoou            | 1, 0.3872       | 1, 1.6451
sobriamente          | 0               | 2, 3.2901
sobriedade           | 2, 0.7744       | 0
sobrinha             | 29, 11.2290      | 5, 8.2253
sobrinhas            | 1, 0.3872       | 0
sobrinho             | 129, 49.9495      | 4, 6.5802
sobrinhos            | 9, 3.4848       | 1, 1.6451
sobrou               | 2, 0.7744       | 1, 1.6451
socais               | 3, 1.1616       | 2, 3.2901
socalco              | 0               | 1, 1.6451
socalcos             | 0               | 3, 4.9352
socapa               | 2, 0.7744       | 2, 3.2901
sociais              | 806, 312.0876     | 162, 266.5000
sociais-democratas   | 1, 0.3872       | 40, 65.8025
social               | 1755, 679.5456     | 350, 575.7715
social-democracia    | 1, 0.3872       | 0
social-democrata     | 24, 9.2929       | 74, 121.7346
social-democratas    | 5, 1.9360       | 12, 19.7407
socialismo           | 64, 24.7812      | 0
socialista           | 270, 104.5455     | 200, 329.0123
socialistas          | 74, 28.6532      | 148, 243.4691
socializada          | 0               | 1, 1.6451
socializadora        | 1, 0.3872       | 0
socialização         | 7, 2.7104       | 1, 1.6451
socialmente          | 18, 6.9697       | 9, 14.8056
sociedade            | 1453, 562.6096     | 104, 171.0864
sociedades           | 116, 44.9158      | 20, 32.9012
society              | 19, 7.3569       | 0
societário           | 0               | 1, 1.6451
societários          | 4, 1.5488       | 1, 1.6451
socioculturais       | 6, 2.3232       | 0
sociocultural        | 9, 3.4848       | 0
socioeconómica       | 5, 1.9360       | 1, 1.6451
socioeconómicas      | 0               | 2, 3.2901
socioeconómico       | 20, 7.7441       | 2, 3.2901
socioeconómicos      | 0               | 1, 1.6451
sociologia           | 6, 2.3232       | 1, 1.6451
sociológica          | 4, 1.5488       | 0
sociológicas         | 1, 0.3872       | 0
sociológico          | 2, 0.7744       | 0
socioprofissional    | 1, 0.3872       | 0
socióloga            | 2, 0.7744       | 3, 4.9352
sociólogo            | 47, 18.1987      | 2, 3.2901
sociólogos           | 5, 1.9360       | 0
soco                 | 2, 0.7744       | 1, 1.6451
socorre              | 5, 1.9360       | 0
socorre-se           | 2, 0.7744       | 0
socorrem             | 2, 0.7744       | 1, 1.6451
socorrem-se          | 2, 0.7744       | 0
socorrendo-se        | 13, 5.0337       | 0
socorrer             | 2, 0.7744       | 4, 6.5802
socorreram           | 1, 0.3872       | 0
socorreram-se        | 3, 1.1616       | 0
socorressem          | 0               | 1, 1.6451
socorreu             | 0               | 1, 1.6451
socorrida            | 0               | 1, 1.6451
socorridos           | 1, 0.3872       | 2, 3.2901
socorrismo           | 1, 0.3872       | 0
socorristas          | 1, 0.3872       | 5, 8.2253
socorro              | 34, 13.1650      | 18, 29.6111
socorros             | 1, 0.3872       | 2, 3.2901
socos                | 0               | 1, 1.6451
socrático            | 1, 0.3872       | 0
sodomizada           | 1, 0.3872       | 0
soe                  | 1, 0.3872       | 0
sofia                | 19, 7.3569       | 0
sofisma              | 7, 2.7104       | 0
sofismas             | 8, 3.0976       | 0
sofisticada          | 4, 1.5488       | 1, 1.6451
sofisticadas         | 5, 1.9360       | 0
sofisticado          | 10, 3.8721       | 1, 1.6451
sofisticados         | 7, 2.7104       | 1, 1.6451
sofisticação         | 12, 4.6465       | 1, 1.6451
sofra                | 4, 1.5488       | 0
sofre                | 57, 22.0707      | 24, 39.4815
sofre-se             | 1, 0.3872       | 0
sofredor             | 6, 2.3232       | 0
sofredoras           | 1, 0.3872       | 0
sofrem               | 80, 30.9764      | 6, 9.8704
sofrem-na            | 0               | 1, 1.6451
sofremos             | 14, 5.4209       | 0
sofrendo             | 4, 1.5488       | 2, 3.2901
sofrer               | 86, 33.2997      | 26, 42.7716
sofreram             | 31, 12.0034      | 16, 26.3210
sofrerem             | 15, 5.8081       | 1, 1.6451
sofreria             | 2, 0.7744       | 0
sofrerá              | 3, 1.1616       | 0
sofreu               | 60, 23.2323      | 53, 87.1883
sofri                | 0               | 1, 1.6451
sofria               | 6, 2.3232       | 6, 9.8704
sofriam              | 4, 1.5488       | 1, 1.6451
sofrida              | 3, 1.1616       | 8, 13.1605
sofridas             | 3, 1.1616       | 3, 4.9352
sofrido              | 15, 5.8081       | 22, 36.1914
sofridos             | 6, 2.3232       | 4, 6.5802
sofrimento           | 124, 48.0135      | 14, 23.0309
sofrimentos          | 3, 1.1616       | 0
sofrivelmente        | 2, 0.7744       | 0
sofríveis            | 1, 0.3872       | 0
software             | 8, 3.0976       | 15, 24.6759
softwares            | 2, 0.7744       | 1, 1.6451
sofá                 | 2, 0.7744       | 5, 8.2253
sofás                | 0               | 1, 1.6451
sogra                | 9, 3.4848       | 3, 4.9352
sogro                | 5, 1.9360       | 2, 3.2901
sogros               | 1, 0.3872       | 0
sois                 | 3, 1.1616       | 1, 1.6451
soja                 | 20, 7.7441       | 1, 1.6451
sol                  | 104, 40.2694      | 9, 14.8056
sola                 | 0               | 1, 1.6451
solar                | 24, 9.2929       | 3, 4.9352
solares              | 8, 3.0976       | 1, 1.6451
solavancos           | 4, 1.5488       | 1, 1.6451
soldado              | 34, 13.1650      | 14, 23.0309
soldados             | 108, 41.8182      | 27, 44.4167
soldo                | 4, 1.5488       | 0
soldos               | 0               | 1, 1.6451
soleira              | 1, 0.3872       | 0
solene               | 29, 11.2290      | 2, 3.2901
solenemente          | 9, 3.4848       | 0
solenes              | 4, 1.5488       | 0
solenidade           | 1, 0.3872       | 2, 3.2901
solha                | 6, 2.3232       | 0
solicita             | 17, 6.5825       | 4, 6.5802
solicita-lhes        | 1, 0.3872       | 0
solicita-se          | 0               | 1, 1.6451
solicitada           | 7, 2.7104       | 2, 3.2901
solicitadas          | 6, 2.3232       | 4, 6.5802
solicitado           | 40, 15.4882      | 15, 24.6759
solicitadores        | 0               | 2, 3.2901
solicitados          | 13, 5.0337       | 1, 1.6451
solicitam            | 13, 5.0337       | 1, 1.6451
solicitamos          | 6, 2.3232       | 0
solicitando          | 25, 9.6801       | 3, 4.9352
solicitar            | 63, 24.3939      | 5, 8.2253
solicitar-lhe        | 3, 1.1616       | 0
solicitara           | 3, 1.1616       | 0
solicitaram          | 8, 3.0976       | 6, 9.8704
solicitarem          | 1, 0.3872       | 0
solicitava           | 3, 1.1616       | 2, 3.2901
solicitavam          | 4, 1.5488       | 1, 1.6451
solicitação          | 21, 8.1313       | 3, 4.9352
solicitações         | 17, 6.5825       | 1, 1.6451
solicite             | 2, 0.7744       | 1, 1.6451
solicitei            | 4, 1.5488       | 0
solicitem            | 1, 0.3872       | 2, 3.2901
solicito             | 0               | 1, 1.6451
solicitou            | 54, 20.9091      | 18, 29.6111
solicitou-me         | 2, 0.7744       | 0
solicitámos          | 1, 0.3872       | 0
solidamente          | 1, 0.3872       | 1, 1.6451
solidariamente       | 0               | 1, 1.6451
solidariedade        | 292, 113.0640     | 31, 50.9969
solidariedades       | 2, 0.7744       | 1, 1.6451
solidariza           | 1, 0.3872       | 0
solidariza-se        | 1, 0.3872       | 0
solidarizam-se       | 1, 0.3872       | 0
solidarizando-se     | 2, 0.7744       | 0
solidarizar-se       | 5, 1.9360       | 0
solidarizaram        | 4, 1.5488       | 0
solidarizou          | 2, 0.7744       | 0
solidez              | 8, 3.0976       | 6, 9.8704
solidifica           | 2, 0.7744       | 0
solidificadas        | 2, 0.7744       | 0
solidificam          | 1, 0.3872       | 0
solidificar          | 6, 2.3232       | 0
solidificação        | 1, 0.3872       | 0
solidificou          | 1, 0.3872       | 0
solidária            | 13, 5.0337       | 3, 4.9352
